timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
28706.982374191284,0.4,0.409,0.563,0.348,1.0,0.153,1.0,backward,neutral,0.438,0.355,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28863.322734832764,0.408,0.418,0.563,0.361,1.0,0.198,1.0,backward,neutral,0.438,0.355,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28896.934032440186,0.408,0.418,0.563,0.363,1.0,0.202,1.0,backward,neutral,0.438,0.355,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
28932.772397994995,0.416,0.418,0.614,0.449,1.0,0.245,1.0,backward,disgust,0.546,0.27,True,hesitant,1434.41,1027455.04,0.0036,0.1741,0.868,0.35
29165.084838867188,0.43,0.423,0.553,0.419,1.0,0.13,0.97,backward,disgust,0.546,0.27,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29200.483083724976,0.438,0.447,0.553,0.418,1.0,0.126,0.843,backward,disgust,0.546,0.27,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29229.440212249756,0.451,0.482,0.533,0.396,1.0,0.128,0.717,backward,happy,0.507,0.377,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29372.3886013031,0.444,0.472,0.533,0.383,1.0,0.084,0.724,backward,happy,0.507,0.377,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29402.94361114502,0.445,0.482,0.533,0.377,1.0,0.066,0.657,backward,happy,0.507,0.377,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29437.69884109497,0.45,0.499,0.523,0.36,1.0,0.076,0.565,backward,neutral,0.485,0.356,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29574.17321205139,0.452,0.504,0.523,0.361,1.0,0.078,0.54,backward,neutral,0.485,0.356,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29603.683710098267,0.454,0.507,0.523,0.364,1.0,0.089,0.539,backward,neutral,0.485,0.356,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29637.59684562683,0.459,0.516,0.498,0.343,1.0,0.094,0.506,backward,neutral,0.438,0.383,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29791.661977767944,0.478,0.534,0.498,0.383,1.0,0.23,0.549,backward,neutral,0.438,0.383,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29821.610689163208,0.477,0.531,0.498,0.384,1.0,0.232,0.568,backward,neutral,0.438,0.383,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29852.853298187256,0.483,0.549,0.493,0.377,1.0,0.278,0.524,backward,neutral,0.429,0.389,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
29994.73810195923,0.479,0.544,0.493,0.369,1.0,0.251,0.524,backward,neutral,0.429,0.389,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30031.022548675537,0.48,0.552,0.493,0.365,1.0,0.238,0.47,backward,neutral,0.429,0.389,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30067.872047424316,0.476,0.554,0.488,0.343,1.0,0.185,0.414,backward,neutral,0.423,0.409,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30199.005365371704,0.471,0.538,0.488,0.345,1.0,0.192,0.506,backward,neutral,0.423,0.409,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30229.35914993286,0.469,0.532,0.488,0.345,1.0,0.193,0.54,backward,neutral,0.423,0.409,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30262.60209083557,0.465,0.536,0.497,0.339,1.0,0.198,0.531,backward,neutral,0.442,0.418,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30416.637420654297,0.458,0.516,0.497,0.339,1.0,0.196,0.634,backward,neutral,0.442,0.418,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30448.09627532959,0.474,0.529,0.497,0.376,1.0,0.321,0.687,backward,neutral,0.442,0.418,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30480.509757995605,0.473,0.516,0.519,0.415,1.0,0.306,0.722,backward,neutral,0.48,0.386,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30636.70563697815,0.444,0.477,0.519,0.363,1.0,0.133,0.754,backward,neutral,0.48,0.386,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30667.495489120483,0.443,0.473,0.519,0.365,1.0,0.138,0.782,backward,neutral,0.48,0.386,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30698.007583618164,0.455,0.496,0.547,0.41,1.0,0.268,0.78,backward,contempt,0.535,0.367,True,hesitant,575.96,599367.65,0.0051,0.1197,0.89,0.442
30954.859972000122,0.447,0.462,0.553,0.43,1.0,0.328,1.0,backward,contempt,0.535,0.367,True,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
30992.844820022583,0.479,0.501,0.553,0.491,1.0,0.53,1.0,backward,contempt,0.535,0.367,True,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31025.86340904236,0.481,0.495,0.543,0.493,1.0,0.495,1.0,backward,contempt,0.515,0.378,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31183.85648727417,0.501,0.52,0.543,0.531,1.0,0.622,1.0,backward,contempt,0.515,0.378,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31214.95223045349,0.513,0.533,0.543,0.554,1.0,0.696,1.0,backward,contempt,0.515,0.378,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31245.396375656128,0.497,0.515,0.555,0.536,1.0,0.64,1.0,backward,disgust,0.534,0.265,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31394.556760787964,0.516,0.539,0.555,0.571,1.0,0.755,1.0,backward,disgust,0.534,0.265,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31423.90513420105,0.511,0.533,0.555,0.563,1.0,0.731,1.0,backward,disgust,0.534,0.265,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31457.82732963562,0.508,0.533,0.55,0.545,1.0,0.726,1.0,backward,neutral,0.522,0.291,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31591.525554656982,0.511,0.537,0.55,0.551,1.0,0.744,1.0,backward,neutral,0.522,0.291,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31624.627828598022,0.506,0.531,0.55,0.543,1.0,0.718,1.0,backward,neutral,0.522,0.291,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31657.19199180603,0.511,0.534,0.548,0.552,1.0,0.73,1.0,backward,neutral,0.518,0.29,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31795.032262802124,0.498,0.518,0.548,0.528,1.0,0.65,1.0,backward,neutral,0.518,0.29,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31824.37038421631,0.502,0.524,0.548,0.536,1.0,0.677,1.0,backward,neutral,0.518,0.29,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31859.63797569275,0.484,0.503,0.566,0.52,1.0,0.567,1.0,backward,contempt,0.562,0.314,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
31999.710083007812,0.477,0.495,0.566,0.507,1.0,0.523,1.0,backward,contempt,0.562,0.314,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32032.89484977722,0.493,0.514,0.566,0.537,1.0,0.624,1.0,backward,contempt,0.562,0.314,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32069.194793701172,0.444,0.464,0.549,0.412,1.0,0.333,1.0,backward,neutral,0.527,0.372,True,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32219.119787216187,0.479,0.507,0.549,0.48,1.0,0.561,1.0,backward,neutral,0.527,0.372,True,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32252.150535583496,0.48,0.508,0.549,0.481,1.0,0.565,1.0,backward,neutral,0.527,0.372,True,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32284.425020217896,0.493,0.528,0.509,0.455,1.0,0.646,1.0,backward,neutral,0.45,0.416,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32425.65155029297,0.496,0.531,0.509,0.46,1.0,0.664,1.0,backward,neutral,0.45,0.416,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32459.393739700317,0.492,0.527,0.509,0.453,1.0,0.641,1.0,backward,neutral,0.45,0.416,False,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32493.084192276,0.518,0.556,0.509,0.505,1.0,0.801,1.0,backward,neutral,0.448,0.409,True,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32724.42650794983,0.514,0.552,0.509,0.498,1.0,0.78,1.0,backward,neutral,0.448,0.409,True,hesitant,873.93,901436.44,0.006,0.1355,0.835,0.431
32765.711069107056,0.496,0.538,0.549,0.498,1.0,0.795,1.0,backward,neutral,0.448,0.409,True,hesitant,1538.35,913021.17,0.0042,0.1777,0.824,0.356
32795.48788070679,0.468,0.505,0.56,0.457,1.0,0.624,1.0,backward,neutral,0.466,0.393,True,hesitant,1538.35,913021.17,0.0042,0.1777,0.824,0.356
