timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
54227.99634933472,0.492,0.571,0.503,0.395,1.0,0.321,0.342,backward,surprise,0.31,0.258,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54260.97583770752,0.492,0.571,0.503,0.395,1.0,0.321,0.342,backward,surprise,0.31,0.258,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54299.52383041382,0.492,0.572,0.507,0.398,1.0,0.328,0.342,backward,surprise,0.317,0.254,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54541.14842414856,0.497,0.581,0.507,0.403,1.0,0.343,0.311,backward,surprise,0.317,0.254,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54602.57649421692,0.499,0.586,0.507,0.406,1.0,0.354,0.296,backward,surprise,0.317,0.254,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54652.05764770508,0.503,0.592,0.497,0.4,1.0,0.38,0.294,backward,neutral,0.313,0.29,False,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54935.97674369812,0.506,0.599,0.497,0.401,1.0,0.384,0.26,backward,neutral,0.313,0.29,False,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
54982.06615447998,0.506,0.6,0.497,0.401,1.0,0.384,0.258,backward,neutral,0.313,0.29,False,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
55032.10091590881,0.51,0.604,0.494,0.404,1.0,0.385,0.239,backward,neutral,0.301,0.283,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
55305.553913116455,0.513,0.61,0.494,0.408,1.0,0.399,0.219,backward,neutral,0.301,0.283,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
55354.41088676453,0.507,0.592,0.494,0.408,1.0,0.398,0.313,backward,neutral,0.301,0.283,True,hesitant,2058.29,409191.38,0.0,0.1959,1.0,0.377
55409.3964099884,0.474,0.567,0.553,0.396,1.0,0.384,0.321,backward,neutral,0.305,0.302,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
55833.356618881226,0.472,0.56,0.553,0.399,1.0,0.394,0.367,backward,neutral,0.305,0.302,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
55878.25059890747,0.474,0.564,0.553,0.399,1.0,0.394,0.349,backward,neutral,0.305,0.302,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
55920.70555686951,0.472,0.564,0.554,0.395,1.0,0.394,0.348,backward,neutral,0.314,0.313,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56130.2387714386,0.463,0.55,0.554,0.382,1.0,0.351,0.377,backward,neutral,0.314,0.313,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56172.09768295288,0.459,0.544,0.554,0.376,1.0,0.332,0.387,backward,neutral,0.314,0.313,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56211.2181186676,0.439,0.533,0.678,0.465,1.0,0.329,0.434,backward,contempt,0.594,0.272,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56399.89137649536,0.439,0.533,0.678,0.466,1.0,0.333,0.436,backward,contempt,0.594,0.272,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56450.16646385193,0.439,0.533,0.678,0.466,1.0,0.334,0.44,backward,contempt,0.594,0.272,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56486.278772354126,0.436,0.527,0.682,0.467,1.0,0.306,0.438,backward,contempt,0.602,0.265,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56687.2673034668,0.432,0.519,0.682,0.462,1.0,0.291,0.463,backward,contempt,0.602,0.265,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56731.95505142212,0.436,0.523,0.682,0.472,1.0,0.325,0.478,backward,contempt,0.602,0.265,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56771.209716796875,0.446,0.533,0.683,0.494,1.0,0.381,0.489,backward,contempt,0.607,0.279,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
56968.49489212036,0.454,0.554,0.683,0.498,1.0,0.393,0.393,backward,contempt,0.607,0.279,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
57017.353773117065,0.455,0.557,0.683,0.498,1.0,0.392,0.375,backward,contempt,0.607,0.279,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
57059.57269668579,0.444,0.557,0.713,0.496,1.0,0.393,0.373,backward,contempt,0.673,0.217,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
57275.68697929382,0.446,0.559,0.713,0.501,1.0,0.409,0.383,backward,contempt,0.673,0.217,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
57318.39156150818,0.448,0.559,0.713,0.505,1.0,0.421,0.39,backward,contempt,0.673,0.217,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
57359.190464019775,0.446,0.563,0.72,0.502,1.0,0.419,0.371,backward,contempt,0.692,0.214,True,hesitant,2285.71,0.0,0.0,0.201,1.0,0.265
57603.92737388611,0.49,0.581,0.606,0.497,1.0,0.395,0.377,backward,contempt,0.692,0.214,True,hesitant,1312.06,1108558.16,0.0007,0.1451,1.0,0.43
57638.39030265808,0.483,0.567,0.606,0.488,1.0,0.367,0.425,backward,contempt,0.692,0.214,True,hesitant,1312.06,1108558.16,0.0007,0.1451,1.0,0.43
57700.151681900024,0.479,0.562,0.511,0.369,1.0,0.352,0.453,backward,neutral,0.422,0.364,False,hesitant,1312.06,1108558.16,0.0007,0.1451,1.0,0.43
72189.47696685791,0.466,0.566,0.621,0.451,1.0,0.343,0.27,backward,surprise,0.383,0.144,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72326.91836357117,0.464,0.562,0.621,0.449,1.0,0.336,0.285,backward,surprise,0.383,0.144,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72357.81908035278,0.462,0.553,0.621,0.451,1.0,0.343,0.338,backward,surprise,0.383,0.144,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72388.24319839478,0.458,0.548,0.636,0.463,1.0,0.323,0.343,backward,surprise,0.409,0.101,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72511.99173927307,0.456,0.545,0.636,0.461,1.0,0.319,0.356,backward,surprise,0.409,0.101,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72542.61589050293,0.456,0.545,0.636,0.461,1.0,0.318,0.355,backward,surprise,0.409,0.101,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72576.28202438354,0.454,0.547,0.649,0.466,1.0,0.318,0.349,backward,surprise,0.448,0.089,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72704.54120635986,0.454,0.545,0.649,0.469,1.0,0.326,0.362,backward,surprise,0.448,0.089,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72740.69023132324,0.455,0.547,0.649,0.47,1.0,0.329,0.359,backward,surprise,0.448,0.089,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72770.91121673584,0.456,0.556,0.659,0.473,1.0,0.334,0.321,backward,fear,0.485,0.084,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72896.69036865234,0.455,0.557,0.659,0.468,1.0,0.316,0.3,backward,fear,0.485,0.084,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72925.51732063293,0.456,0.557,0.659,0.473,1.0,0.332,0.311,backward,fear,0.485,0.084,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
72954.89740371704,0.459,0.557,0.643,0.463,1.0,0.327,0.307,backward,surprise,0.439,0.107,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73094.50244903564,0.457,0.553,0.643,0.46,1.0,0.317,0.316,backward,surprise,0.439,0.107,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73122.40147590637,0.453,0.546,0.643,0.458,1.0,0.31,0.342,backward,surprise,0.439,0.107,False,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73151.97157859802,0.447,0.552,0.681,0.473,1.0,0.312,0.32,backward,fear,0.562,0.063,True,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73284.98601913452,0.451,0.562,0.681,0.474,1.0,0.314,0.275,backward,fear,0.562,0.063,True,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73314.85104560852,0.449,0.562,0.681,0.468,1.0,0.293,0.254,backward,fear,0.562,0.063,True,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73346.72093391418,0.45,0.563,0.677,0.468,1.0,0.288,0.246,backward,fear,0.545,0.059,True,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73477.84447669983,0.451,0.564,0.677,0.468,1.0,0.289,0.242,backward,fear,0.545,0.059,True,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73508.14056396484,0.451,0.564,0.677,0.469,1.0,0.291,0.243,backward,fear,0.545,0.059,True,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73540.11511802673,0.452,0.567,0.678,0.471,1.0,0.291,0.227,backward,fear,0.549,0.053,True,hesitant,1856.84,655892.26,0.0,0.1916,1.0,0.281
73721.5223312378,0.462,0.573,0.654,0.467,1.0,0.267,0.24,backward,fear,0.549,0.053,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
73757.31468200684,0.463,0.576,0.654,0.467,1.0,0.266,0.225,backward,fear,0.549,0.053,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
73790.46082496643,0.463,0.577,0.652,0.464,1.0,0.254,0.206,backward,fear,0.54,0.053,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
73921.40793800354,0.466,0.583,0.652,0.466,1.0,0.263,0.189,backward,fear,0.54,0.053,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
73949.7811794281,0.467,0.584,0.652,0.469,1.0,0.271,0.19,backward,fear,0.54,0.053,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
73978.83176803589,0.472,0.585,0.619,0.447,1.0,0.279,0.182,backward,surprise,0.455,0.123,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74104.243516922,0.474,0.589,0.619,0.448,1.0,0.284,0.168,backward,surprise,0.455,0.123,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74135.90049743652,0.473,0.586,0.619,0.45,1.0,0.289,0.188,backward,surprise,0.455,0.123,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74165.46869277954,0.475,0.579,0.608,0.45,1.0,0.306,0.235,backward,surprise,0.426,0.137,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74302.14786529541,0.474,0.571,0.608,0.456,1.0,0.327,0.295,backward,surprise,0.426,0.137,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74333.65392684937,0.475,0.568,0.608,0.462,1.0,0.346,0.328,backward,surprise,0.426,0.137,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74365.34547805786,0.473,0.569,0.625,0.476,1.0,0.351,0.335,backward,surprise,0.468,0.11,False,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74484.7776889801,0.473,0.567,0.625,0.477,1.0,0.356,0.349,backward,surprise,0.468,0.11,False,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74514.34803009033,0.47,0.554,0.625,0.482,1.0,0.372,0.425,backward,surprise,0.468,0.11,False,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74545.86791992188,0.474,0.557,0.611,0.476,1.0,0.382,0.419,backward,surprise,0.435,0.137,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74685.51540374756,0.473,0.555,0.611,0.476,1.0,0.383,0.426,backward,surprise,0.435,0.137,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74720.77083587646,0.473,0.556,0.611,0.474,1.0,0.376,0.416,backward,surprise,0.435,0.137,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74750.65279006958,0.469,0.554,0.619,0.473,1.0,0.369,0.424,backward,surprise,0.455,0.127,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74888.10777664185,0.469,0.553,0.619,0.473,1.0,0.369,0.427,backward,surprise,0.455,0.127,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74916.40186309814,0.465,0.542,0.619,0.472,1.0,0.368,0.477,backward,surprise,0.455,0.127,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
74944.8471069336,0.467,0.54,0.614,0.476,1.0,0.376,0.497,backward,surprise,0.439,0.125,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
75074.59378242493,0.47,0.544,0.614,0.481,1.0,0.391,0.49,backward,surprise,0.439,0.125,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
75102.97346115112,0.474,0.555,0.614,0.483,1.0,0.397,0.443,backward,surprise,0.439,0.125,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
75132.02810287476,0.481,0.563,0.568,0.441,1.0,0.393,0.391,backward,surprise,0.368,0.239,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
75256.40082359314,0.477,0.558,0.568,0.435,1.0,0.376,0.401,backward,surprise,0.368,0.239,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
75286.62371635437,0.477,0.56,0.568,0.434,1.0,0.372,0.39,backward,surprise,0.368,0.239,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
75332.0140838623,0.472,0.553,0.594,0.455,1.0,0.348,0.403,backward,surprise,0.393,0.157,True,hesitant,1878.46,632205.8,0.0012,0.1854,0.934,0.309
75512.09545135498,0.453,0.544,0.636,0.451,1.0,0.347,0.352,backward,surprise,0.393,0.157,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75548.13170433044,0.453,0.541,0.636,0.453,1.0,0.354,0.371,backward,surprise,0.393,0.157,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75576.9100189209,0.456,0.542,0.627,0.454,1.0,0.366,0.376,backward,surprise,0.372,0.169,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75704.28395271301,0.457,0.541,0.627,0.457,1.0,0.375,0.388,backward,surprise,0.372,0.169,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75733.34217071533,0.458,0.543,0.627,0.459,1.0,0.383,0.387,backward,surprise,0.372,0.169,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75765.78664779663,0.458,0.545,0.635,0.465,1.0,0.389,0.388,backward,surprise,0.39,0.159,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75897.2601890564,0.46,0.552,0.635,0.462,1.0,0.378,0.342,backward,surprise,0.39,0.159,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75924.55816268921,0.448,0.533,0.635,0.447,1.0,0.329,0.386,backward,surprise,0.39,0.159,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
75959.04159545898,0.443,0.524,0.636,0.441,1.0,0.297,0.401,backward,surprise,0.393,0.155,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76087.11504936218,0.444,0.523,0.636,0.446,1.0,0.313,0.418,backward,surprise,0.393,0.155,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76114.64667320251,0.447,0.525,0.636,0.452,1.0,0.333,0.43,backward,surprise,0.393,0.155,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76144.85335350037,0.454,0.534,0.623,0.449,1.0,0.34,0.391,backward,surprise,0.353,0.164,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76270.2784538269,0.455,0.534,0.623,0.453,1.0,0.352,0.4,backward,surprise,0.353,0.164,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76299.61895942688,0.458,0.541,0.623,0.455,1.0,0.359,0.375,backward,surprise,0.353,0.164,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76333.54926109314,0.457,0.544,0.633,0.461,1.0,0.358,0.358,backward,surprise,0.378,0.15,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76456.60424232483,0.458,0.548,0.633,0.459,1.0,0.353,0.338,backward,surprise,0.378,0.15,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76487.7781867981,0.458,0.547,0.633,0.461,1.0,0.358,0.344,backward,surprise,0.378,0.15,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76515.43974876404,0.458,0.55,0.639,0.463,1.0,0.36,0.333,backward,surprise,0.394,0.142,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76640.31744003296,0.457,0.547,0.639,0.463,1.0,0.357,0.345,backward,surprise,0.394,0.142,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76668.50018501282,0.457,0.55,0.639,0.462,1.0,0.355,0.329,backward,surprise,0.394,0.142,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76699.73874092102,0.454,0.548,0.642,0.457,1.0,0.344,0.327,backward,surprise,0.411,0.152,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76829.00357246399,0.459,0.562,0.642,0.457,1.0,0.341,0.256,backward,surprise,0.411,0.152,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76861.9487285614,0.459,0.562,0.642,0.457,1.0,0.343,0.257,backward,surprise,0.411,0.152,False,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
76897.9983329773,0.463,0.564,0.636,0.461,1.0,0.346,0.25,backward,surprise,0.371,0.13,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
77023.62656593323,0.47,0.574,0.636,0.472,1.0,0.381,0.239,backward,surprise,0.371,0.13,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
77054.1763305664,0.469,0.572,0.636,0.47,1.0,0.373,0.24,backward,surprise,0.371,0.13,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
77094.69199180603,0.464,0.569,0.641,0.465,1.0,0.368,0.245,backward,surprise,0.399,0.141,True,hesitant,1945.58,550328.33,0.0,0.2009,1.0,0.265
77277.64630317688,0.506,0.6,0.555,0.466,1.0,0.371,0.239,backward,surprise,0.399,0.141,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77308.2959651947,0.506,0.6,0.555,0.466,1.0,0.37,0.245,backward,surprise,0.399,0.141,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77336.79986000061,0.503,0.595,0.549,0.458,1.0,0.345,0.241,backward,surprise,0.382,0.147,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77455.35016059875,0.504,0.597,0.549,0.457,1.0,0.342,0.229,backward,surprise,0.382,0.147,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77485.74995994568,0.504,0.597,0.549,0.456,1.0,0.34,0.224,backward,surprise,0.382,0.147,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77514.26672935486,0.495,0.587,0.516,0.401,1.0,0.349,0.279,backward,neutral,0.357,0.297,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77649.04737472534,0.491,0.573,0.516,0.403,1.0,0.355,0.355,backward,neutral,0.357,0.297,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77680.21965026855,0.491,0.572,0.516,0.404,1.0,0.358,0.364,backward,neutral,0.357,0.297,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77707.1521282196,0.496,0.568,0.531,0.444,1.0,0.352,0.378,backward,surprise,0.343,0.186,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77841.49479866028,0.495,0.566,0.531,0.443,1.0,0.351,0.388,backward,surprise,0.343,0.186,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77869.85540390015,0.491,0.556,0.531,0.44,1.0,0.339,0.422,backward,surprise,0.343,0.186,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
77899.35111999512,0.488,0.557,0.548,0.449,1.0,0.332,0.416,backward,surprise,0.385,0.158,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78033.28323364258,0.481,0.545,0.548,0.441,1.0,0.305,0.449,backward,surprise,0.385,0.158,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78064.5158290863,0.483,0.547,0.548,0.444,1.0,0.313,0.447,backward,surprise,0.385,0.158,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78099.40004348755,0.482,0.547,0.559,0.455,1.0,0.323,0.461,backward,surprise,0.411,0.131,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78226.32360458374,0.481,0.541,0.559,0.459,1.0,0.336,0.5,backward,surprise,0.411,0.131,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78255.03039360046,0.485,0.546,0.559,0.464,1.0,0.352,0.493,backward,surprise,0.411,0.131,False,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78284.34538841248,0.482,0.538,0.559,0.463,1.0,0.347,0.523,backward,surprise,0.409,0.131,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78502.40921974182,0.476,0.523,0.559,0.463,1.0,0.348,0.6,backward,surprise,0.409,0.131,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78552.15740203857,0.482,0.534,0.559,0.468,1.0,0.365,0.562,backward,surprise,0.409,0.131,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78594.64120864868,0.488,0.545,0.558,0.475,1.0,0.371,0.517,backward,surprise,0.397,0.109,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78860.04686355591,0.488,0.546,0.558,0.475,1.0,0.369,0.508,backward,surprise,0.397,0.109,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
78933.15935134888,0.49,0.551,0.558,0.476,1.0,0.372,0.491,backward,surprise,0.397,0.109,True,hesitant,2199.83,162071.35,0.0,0.202,1.0,0.383
79005.0163269043,0.51,0.573,0.519,0.471,1.0,0.378,0.452,backward,surprise,0.393,0.131,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
79383.21661949158,0.513,0.581,0.519,0.471,1.0,0.378,0.412,backward,surprise,0.393,0.131,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
79436.5005493164,0.513,0.58,0.519,0.471,1.0,0.378,0.418,backward,surprise,0.393,0.131,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
79483.09135437012,0.516,0.58,0.517,0.48,1.0,0.382,0.427,backward,surprise,0.375,0.104,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
79731.85324668884,0.513,0.573,0.517,0.479,1.0,0.379,0.46,backward,surprise,0.375,0.104,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
79769.17219161987,0.511,0.571,0.517,0.474,1.0,0.362,0.452,backward,surprise,0.375,0.104,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
79809.31353569031,0.508,0.58,0.528,0.466,1.0,0.365,0.404,backward,surprise,0.426,0.136,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80045.76587677002,0.506,0.574,0.528,0.467,1.0,0.37,0.438,backward,surprise,0.426,0.136,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80088.7656211853,0.51,0.583,0.528,0.468,1.0,0.373,0.399,backward,surprise,0.426,0.136,True,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80131.11877441406,0.515,0.594,0.518,0.463,1.0,0.375,0.344,backward,surprise,0.396,0.147,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80258.15773010254,0.518,0.601,0.518,0.463,1.0,0.375,0.311,backward,surprise,0.396,0.147,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80291.08572006226,0.52,0.605,0.518,0.465,1.0,0.383,0.3,backward,surprise,0.396,0.147,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80322.97921180725,0.518,0.605,0.528,0.47,1.0,0.386,0.306,backward,surprise,0.427,0.142,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80442.51585006714,0.518,0.605,0.528,0.47,1.0,0.386,0.304,backward,surprise,0.427,0.142,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80470.08466720581,0.518,0.604,0.528,0.47,1.0,0.385,0.307,backward,surprise,0.427,0.142,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80503.63278388977,0.518,0.599,0.516,0.464,1.0,0.364,0.315,backward,surprise,0.387,0.136,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80627.23755836487,0.519,0.599,0.516,0.466,1.0,0.37,0.317,backward,surprise,0.387,0.136,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80666.33749008179,0.522,0.608,0.516,0.466,1.0,0.37,0.272,backward,surprise,0.387,0.136,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80704.58102226257,0.525,0.614,0.516,0.468,1.0,0.38,0.251,backward,surprise,0.388,0.144,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80823.02904129028,0.524,0.611,0.516,0.468,1.0,0.38,0.272,backward,surprise,0.388,0.144,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80855.52620887756,0.521,0.607,0.516,0.464,1.0,0.368,0.273,backward,surprise,0.388,0.144,False,hesitant,2218.91,130908.96,0.0,0.1993,1.0,0.427
80900.25639533997,0.514,0.605,0.528,0.457,1.0,0.345,0.256,backward,surprise,0.423,0.141,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81076.67779922485,0.512,0.598,0.528,0.458,1.0,0.347,0.297,backward,surprise,0.423,0.141,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81103.21140289307,0.515,0.603,0.528,0.461,1.0,0.357,0.28,backward,surprise,0.423,0.141,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81130.65671920776,0.517,0.602,0.517,0.459,1.0,0.358,0.289,backward,surprise,0.39,0.147,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81251.54638290405,0.518,0.603,0.517,0.459,1.0,0.359,0.283,backward,surprise,0.39,0.147,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81281.57258033752,0.519,0.605,0.517,0.46,1.0,0.36,0.273,backward,surprise,0.39,0.147,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81310.57691574097,0.518,0.604,0.523,0.467,1.0,0.36,0.283,backward,surprise,0.402,0.129,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81437.38603591919,0.518,0.603,0.523,0.467,1.0,0.362,0.29,backward,surprise,0.402,0.129,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81466.68362617493,0.519,0.607,0.523,0.467,1.0,0.362,0.271,backward,surprise,0.402,0.129,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
81496.63925170898,0.518,0.604,0.52,0.462,1.0,0.366,0.288,backward,surprise,0.398,0.145,True,hesitant,2218.91,130908.96,0.0,0.2001,1.0,0.426
